S&atilde;o Paulo | Todos os Munic&iacute;pios
Munic&iacute;pio [-],C&oacute;digo [-],Gent&iacute;lico [-],Prefeito [2021],&Aacute;rea Territorial - km&sup2; [2021],Popula&ccedil;&atilde;o estimada - pessoas [2021],Densidade demogr&aacute;fica - hab/km&sup2; [2010],Escolariza&ccedil;&atilde;o &lt;span&gt;6 a 14 anos&lt;/span&gt; - % [2010],IDHM &lt;span&gt;&Iacute;ndice de desenvolvimento humano municipal&lt;/span&gt; [2010],Mortalidade infantil - &oacute;bitos por mil nascidos vivos [2020],Receitas realizadas - R$ (&times;1000) [2017],Despesas empenhadas - R$ (&times;1000) [2017],PIB per capita - R$ [2019],
Nantes,3532157,nantense,AURELIO PEREIRA DOS SANTOS,286.647,3215,9.46,98.7,0.714,25.64,18811.41613,17735.56037,34639.15,
Narandiba,3532207,narandibense,ITAMAR DOS SANTOS SILVA,357.325,4950,11.98,98.9,0.718,13.7,29968.19232,25844.00546,31207.78,
Natividade da Serra,3532306,nativense,EVAIL AUGUSTO DOS SANTOS,833.372,6624,8.01,98.8,0.655,18.87,27184.7205,23809.02274,11048.15,
Nazar&eacute; Paulista,3532405,nazareano,CANDIDO MURILO PINHEIRO RAMOS,326.254,18866,50.31,96.9,0.678,14.42,57140.66224,52964.56192,19790.93,
Neves Paulista,3532504,nevense,MARCIO ROGERIO RODRIGUES DOS SANTOS,219.050,8917,40.18,99.7,0.754,-,30049.25058,25781.79133,24450.17,
Nhandeara,3532603,nhandearense,JOS&Eacute; ADALTO BORINI,436.159,11575,24.61,97.7,0.751,-,35956.77035,31429.29041,26465.89,
Nipo&atilde;,3532702,nipoense,JOS&Eacute; PEDRO RAMPIM,137.609,5381,31.01,99.2,0.713,-,18105.42821,15647.0168,17286.99,
Nova Alian&ccedil;a,3532801,nova-aliancense,JURANDIR BARBOSA DE MORAIS,217.515,7161,27.11,99.2,0.738,-,26103.39249,22269.94351,21454.62,
Nova Campina,3532827,nova campinense,JUCEMARA FORTES DO NASCIMENTO,385.375,9962,22.10,99.7,0.651,24.59,29547.96244,24233.46827,12860.19,
Nova Cana&atilde; Paulista,3532843,novacanaense,THAIS CRISTINA COSTA MOREIRA,124.473,1824,16.99,98.8,0.715,-,15723.42712,12571.09646,20421.70,
Nova Castilho,3532868,castilhense,LUCIO MAURO GARCIA,183.396,1290,6.14,100,0.756,-,15879.04919,13113.45443,36346.56,
Nova Europa,3532900,nova-europense,LUIZ CARLOS DOS SANTOS,160.250,11519,58.00,100,0.765,22.56,37237.12013,31643.12851,19138.73,
Nova Granada,3533007,granadense,TANIA LIANA TOLEDO YUGAR,531.796,21871,36.06,98.6,0.739,4.05,51162.29588,46103.99641,20172.02,
Nova Guataporanga,3533106,guataporanguense,VAGNER ALVES DE LIMA,34.158,2333,63.81,99.3,0.726,34.48,17113.04869,12598.9717,14366.57,
Nova Independ&ecirc;ncia,3533205,independentino,FERNANDO MACCHI SANTANA,265.029,4135,11.54,98,0.735,21.28,27217.044,22616.214,35032.67,
Novais,3533254,novaense,PAULO CESAR DIAS PINHEIRO,117.772,6057,38.99,100,0.719,-,18418.87984,16452.99792,11137.42,
Nova Luzit&acirc;nia,3533304,luzitaniense,MIGUEL JOS&Eacute; ARA&Uacute;JO JUNIOR,73.816,4217,46.46,98.6,0.743,-,18537.40846,14766.97035,11281.71,
Nova Odessa,3533403,novaodessense,CLAUDIO JOSE SCHOODER,73.788,61716,689.48,98.4,0.791,8.05,183777.99214,159548.46645,64438.94,
Novo Horizonte,3533502,novo-horizontino,FABIANO DE MELLO BELENTANI,931.743,41765,39.28,97.7,0.753,6.99,120993.78292,108581.42886,28193.70,
Nuporanga,3533601,nuporanguense,DANIEL VIANA MELO,348.265,7522,19.57,97.8,0.746,11.63,38882.6448,34004.59141,54664.34,
Ocau&ccedil;u,3533700,ocau&ccedil;uense,JO&Atilde;O BENEDITO COSTA E SILVA,301.036,4294,13.86,97.7,0.717,-,19503.1206,15190.34513,24990.95,
&Oacute;leo,3533809,oleense,JORD&Atilde;O ANT&Ocirc;NIO VIDOTTO,198.938,2447,13.49,98.9,0.730,-,15328.65079,12535.71264,37435.98,
Ol&iacute;mpia,3533908,olimpiense,FERNANDO AUGUSTO CUNHA,802.555,55477,62.32,97.4,0.773,9.29,236517.37307,192876.92923,38559.28,
Onda Verde,3534005,onda-verdense,FABRICIO PIRES DE CARVALHO,242.946,4462,16.03,98.7,0.738,17.86,24069.66537,21217.26279,37107.07,
Oriente,3534104,orientense,GERALDO MATHEUS MORIS,218.668,6569,27.89,97.2,0.770,-,19242.27146,16917.37038,15532.92,
Orindi&uacute;va,3534203,orindiuvense,MIRELI CRISTINA LEITE RUVI&Eacute;RI MARTINS,247.378,7318,22.87,99.3,0.767,-,40163.58444,33719.30236,43203.37,
Orl&acirc;ndia,3534302,orlandino,SERGIO AUGUSTO BORDIN JUNIOR,291.765,44682,136.34,98.3,0.780,9.37,173941.85908,137410.76196,39483.88,
Osasco,3534401,osasquense,ROGERIO LINS WANDERLEY,64.954,701428,10264.80,96,0.776,10.66,2238608.11298,2035364.62372,117298.82,
Oscar Bressane,3534500,bressanense,LUIZ ANTONIO ROMANO,222.130,2603,11.46,96.7,0.749,-,16277.63983,14129.58953,34497.28,
Osvaldo Cruz,3534609,osvaldo-cruzense,VERA LUCIA ALVES,248.038,33118,124.47,97.6,0.762,21.81,82432.6617,70501.1321,24730.19,
Ourinhos,3534708,ourinhense,LUCAS POCAY ALVES DA SILVA,295.818,115139,347.78,98.2,0.778,6.88,368729.08913,331727.83127,29151.05,
Ouroeste,3534757,ouroestense,ALEX GARCIA SAKATA,288.648,10712,29.10,99.7,0.770,-,78183.63605,60533.81886,36848.47,
Ouro Verde,3534807,ouro-verdense,CLAUDINEI DOS SANTOS,266.778,8676,29.15,97.3,0.692,20.83,25262.11619,22785.32283,13588.30,
Pacaembu,3534906,pacaembuense,JOAO FRANCISCO MUGNAI NEVES,339.375,14326,39.07,98.9,0.725,9.17,41863.00654,37821.93239,19886.77,
Palestina,3535002,palestinense,REINALDO APARECIDO DA CUNHA,697.701,13285,15.89,96.6,0.732,7.41,41826.13912,35921.85359,25047.33,
Palmares Paulista,3535101,palmarense,LUCAS APARECIDO DA ASSUM&Ccedil;&Atilde;O,82.125,13691,133.14,98.2,0.722,-,28222.15482,24820.58274,9267.56,
Palmeira d'Oeste,3535200,palmeirense,REINALDO SAVAZI,318.740,9173,30.02,98.5,0.753,31.91,27828.46216,23935.15202,19927.66,
Palmital,3535309,palmitalense,LUIS GUSTAVO MENDES MORAES,548.407,22322,38.67,97.2,0.746,4.67,82329.60384,70594.61925,30453.86,
Panorama,3535408,panoramense,CARLOS HIROCI OUTI,356.050,15944,40.93,95.8,0.722,5.65,44391.46296,42264.69893,17416.08,
Paragua&ccedil;u Paulista,3535507,paragua&ccedil;uense,ANTONIO TAKASHI SASADA,1001.492,46180,42.22,99.4,0.762,11.45,154327.25499,139277.28116,33955.25,
Paraibuna,3535606,paraibunense,VICTOR DE CASSIO MIRANDA,809.576,18302,21.48,97.2,0.719,5.13,66686.02864,56151.49568,16255.07,
Para&iacute;so,3535705,paraisense,WALDOMIRO ANTONIO SGOBI,155.186,6536,37.85,99.1,0.749,18.87,31973.66678,25235.23892,28963.86,
Paranapanema,3535804,paranapanemense,RODOLFO HESSEL FANGANIELLO,1018.724,20588,17.48,98.1,0.717,3.8,92270.42715,82761.08345,37704.46,
Paranapu&atilde;,3535903,paranapuense,DANIEL JUNIOR DURAN PINATTO,140.354,4112,27.16,98.4,0.732,-,19551.04085,15071.36206,31464.84,
Parapu&atilde;,3536000,parapuense,GILMAR MARTIN MARTINS,366.664,10934,29.65,98.9,0.737,-,33595.1357,30045.81067,31274.38,
Pardinho,3536109,pardinhense,JOSE LUIZ VIRGINIO DOS SANTOS,209.894,6579,26.59,98.3,0.727,12.82,33642.32737,28803.40729,42239.25,
Pariquera-A&ccedil;u,3536208,pariquerense,WAGNER BENTO DA COSTA,359.414,19797,51.34,97.1,0.736,7.09,47577.06273,42793.7438,26979.75,
Parisi,3536257,parasiano,OCLAIR BARAO BENTO,84.737,2177,24.04,99.6,0.721,34.48,17670.99827,14662.02813,43720.38,
Patroc&iacute;nio Paulista,3536307,patrocinense,JOSE MAURO BARCELLOS,602.848,14941,21.56,97.8,0.730,11.24,60479.20741,46915.10802,47893.48,
Paulic&eacute;ia,3536406,pauliceiense,ANTONIO SIMONATO,374.091,7540,16.97,94,0.711,30,32388.08958,29943.55696,21818.58,
Paul&iacute;nia,3536505,paulinense,EDNILSON CAZELLATO,138.777,114508,592.17,97.9,0.795,9.83,1489238.68636,1184810.35885,341552.82,
Paulist&acirc;nia,3536570,paulistaniense,PAULO AUGUSTO GRANCHI,256.178,1835,6.93,97.5,0.718,-,16317.83815,14226.11792,19694.19,
Paulo de Faria,3536604,paulo-fariense,MARIO DE FELICIO NETO,737.986,8973,11.63,98.5,0.725,10.75,40555.42368,33910.73375,24567.90,
Pederneiras,3536703,pederneirense,IVANA MARIA BERTOLINI CAMARINHA,727.482,47523,56.92,98.3,0.739,3.98,131255.01306,117798.19984,43937.88,
Pedra Bela,3536802,pedra-belense,ALVARO JESIEL DE LIMA,158.587,6127,36.45,95.8,0.677,-,19836.18553,18808.2233,15192.31,
Pedran&oacute;polis,3536901,pedranopolense,MARCOS ADRIANO DA SILVA,260.101,2468,9.83,100,0.742,-,21166.27033,15805.77599,25215.85,
Pedregulho,3537008,pedregulhense,DIRCEU POLO FILHO,712.604,16876,22.03,98.4,0.715,5.26,52048.67802,44310.0593,63190.13,
Pedreira,3537107,pedreirense,F&Aacute;BIO VINICIUS POLIDORO,108.817,48992,382.70,98.1,0.769,13.7,137402.6991,124707.24961,26382.27,
Pedrinhas Paulista,3537156,pedrinhense,FREDDIE COSTA NICOLAU,152.309,3109,19.28,97.3,0.774,-,19656.97603,16963.78292,42284.71,
Pedro de Toledo,3537206,toledense,ELEAZAR MUNIZ JUNIOR,670.440,11507,15.22,99.3,0.696,9.62,34703.98334,32345.07501,13474.72,
Pen&aacute;polis,3537305,penapolitano,CARLOS HENRIQUE ROSSI CATALANI,711.315,64098,82.31,98.7,0.759,6.94,176756.03602,162096.10449,25467.09,
Pereira Barreto,3537404,pereira-barretense,JO&Atilde;O DE ALTAYR DOMINGUES,974.247,25685,25.50,98.1,0.766,20.58,95814.24479,82713.09802,29881.28,
Pereiras,3537503,pereirense,MIGUEL TOMAZELA,223.136,8875,33.38,96.8,0.736,21.74,27053.68325,23475.77323,22807.86,
Peru&iacute;be,3537602,peruibense,LUIZ MAURICIO PASSOS DE CARVALHO PEREIRA,326.216,69697,184.40,98.6,0.749,7.39,247307.03255,224949.07246,24403.90,
Piacatu,3537701,piacatuense,EUCLASIO GARRUTTI,232.488,6093,22.75,97.5,0.732,-,21984.23647,19236.73174,16033.77,
Piedade,3537800,piedadense,GERALDO PINTO DE CAMARGO FILHO,746.868,55731,69.82,95.6,0.716,9.06,122533.49585,111859.32081,23365.29,
Pilar do Sul,3537909,pilarense,MARCO AUR&Eacute;LIO SOARES,681.248,29612,38.77,93.8,0.690,-,73533.53137,65266.58378,25490.29,
Pindamonhangaba,3538006,pindamonhangabense,ISAEL DOMINGUES,731.355,171885,201.39,98.2,0.773,10.71,437265.7743,398565.0337,50325.32,
Pindorama,3538105,pindoramense,GERALDO FELIPPE JUNIOR,184.825,17378,81.37,97.5,0.737,20.55,46751.49637,41310.01861,21823.83,
Pinhalzinho,3538204,pinhalzinhense,BENEDITO LAURO DE LIMA,154.529,15564,84.81,97.8,0.725,5.92,37961.40892,33754.81331,18195.86,
Piquerobi,3538303,piquerobiense,ADRIANA CRIVELLI BIFFE,482.769,3706,7.33,99.4,0.711,-,19036.92464,15693.45974,15113.75,
Piquete,3538501,piquetense,R&Ocirc;MULO KAZIMIERZ LUSZCZYNSKI,175.996,13495,80.16,98.8,0.757,7.81,29722.3304,25437.65315,12125.52,
Piracaia,3538600,piracaiense,JOS&Eacute; SILVINO CINTRA,385.568,27617,65.15,98,0.739,3.16,81669.70253,70592.98437,19797.36,
Piracicaba,3538709,piracicabano,LUCIANO SANTOS TAVARES DE ALMEIDA,1378.069,410275,264.47,97.5,0.785,9.17,1618677.27203,1529177.60687,68843.70,
Piraju,3538808,pirajuense,JOS&Eacute; MARIA COSTA,504.591,29930,56.44,98.3,0.758,13.89,88014.55865,80339.40458,26133.10,
Piraju&iacute;,3538907,pirajuiense,CESAR HENRIQUE DA CUNHA FIALA,823.758,25939,27.55,97.3,0.749,14.15,64791.56603,55508.57773,18787.88,
Pirangi,3539004,piranginense,ANGELA MARIA BUSNARDO,215.809,11524,49.30,97.8,0.756,-,35355.15179,29584.45405,23697.82,
Pirapora do Bom Jesus,3539103,piraporense,DANY WILIAN FLORESTI,108.489,19453,144.98,97.5,0.727,16.48,58017.85572,53875.6971,25816.09,
Pirapozinho,3539202,pirapozense,VALDIR ASSEF,477.673,27974,51.66,98.8,0.776,15.21,73783.01617,66258.08534,26409.04,
Pirassununga,3539301,pirassununguense,MILTON DIMAS TADEU URBAN,727.118,77330,96.38,98.2,0.801,4.87,222456.69896,213997.23691,37571.24,
Piratininga,3539400,piratiningano,JORGE LUIS DIAS,402.409,13890,30.00,98.4,0.779,-,45924.28939,36606.63632,17487.52,
Pitangueiras,3539509,pitangueirense,MARCOS AUR&Eacute;LIO SORIANO,430.638,40430,81.99,99,0.723,11.79,118854.89297,103477.89997,28086.03,
Planalto,3539608,planaltense,OLIMPIO SEVERINO DA SILVA,289.825,5370,15.38,99.2,0.719,-,26937.60005,22545.37217,25801.10,
Platina,3539707,platinense,WAGNER ROBERTO DE LIMA,327.480,3606,9.77,98.5,0.719,25,18777.85413,16151.93922,25599.98,
Po&aacute;,3539806,poaense,MARCIA TEIXEIRA BIN DE SOUZA,17.264,119221,6141.05,97.6,0.771,13.17,446332.87975,394505.8237,38131.30,
Poloni,3539905,poloniense,WALDENOR MONTANARI JUNIOR,135.120,6166,40.40,99.5,0.766,14.71,2550.94264,1941.40428,19752.31,
Pomp&eacute;ia,3540002,pompeiano,ISABEL CRISTINA ESCORCE JANU&Aacute;RIO,784.674,22326,25.46,98.6,0.786,-,87731.5226,73945.40026,58161.89,
Ponga&iacute;,3540101,pongaiense,GILHIARD HENRIQUE DE BORTOLI,183.399,3385,18.99,97.4,0.755,-,17231.881,15468.44883,21514.53,
Pontal,3540200,pontalense,JOSE CARLOS NEVES SILVA,356.371,51717,112.94,94.5,0.725,11.41,91779.76343,91504.81147,18213.93,
Pontalinda,3540259,pantalindense,SISINIO DE OLIVEIRA LEAO,209.525,4719,19.38,98.3,0.702,-,20419.78372,18652.77949,16766.27,
Pontes Gestal,3540309,pontes-gestalense,ESMERALDO CRISTIANO CAROLINO,217.505,2576,11.58,97.8,0.732,-,25833.2794,22417.52102,30832.13,
Populina,3540408,populinense,ADAUTO SEVERO PINTO,315.938,4136,13.37,99.6,0.714,24.39,23913.86681,21750.22199,23389.52,
Porangaba,3540507,porangabense,JO&Atilde;O CARLOS ALVES BARROS,265.689,10205,31.34,94.7,0.703,22.73,26940.34188,24038.70298,19055.11,
Porto Feliz,3540606,porto-felicense,ANTONIO C&Aacute;SSIO HABICE PRADO,556.706,53698,87.83,98.2,0.758,8.81,237880.26644,207343.70731,56431.41,
Porto Ferreira,3540705,ferreirense,R&Ocirc;MULO LUIS DE LIMA RIPA,244.906,56848,209.88,98.1,0.751,20.75,184540.6666,158623.32425,38251.13,
Potim,3540754,potinense,ERICA SOLER SANTOS DE OLIVEIRA,44.643,25603,436.20,99.3,0.697,11.49,44646.05728,40499.58409,9547.78,
Potirendaba,3540804,potirendabano,GISLAINE MONTANARI FRANZOTTI,342.492,17668,45.12,98,0.747,18.87,62696.58066,56524.12938,26416.74,
Pracinha,3540853,pracinhense,MAURILEI APARECIDO DIAS DA SILVA,63.054,4327,45.48,100,0.696,66.67,12402.08938,10838.80943,8026.41,
Prad&oacute;polis,3540903,pradopolense,SILVIO MARTINS,167.378,22239,103.82,96.3,0.733,25.64,70105.62358,57915.05729,29431.31,
Praia Grande,3541000,praia-grandense,RAQUEL AUXILIADORA CHINI,149.652,336454,1781.87,96.9,0.754,10.52,1416820.99938,1282662.66264,23432.68,
Prat&acirc;nia,3541059,pratino,DAVI PIRES BATISTA,175.100,5371,26.26,97.7,0.701,13.16,20636.81564,18425.79704,22071.44,
Presidente Alves,3541109,alvense,CRISTIANO DOS SANTOS,286.642,4067,14.36,98.9,0.735,22.22,16403.63642,13997.72865,18226.94,
Presidente Bernardes,3541208,bernardense,REGINALDO LUIZ ERNESTO CARDILO,749.233,12943,18.12,98.5,0.757,18.18,44621.55147,39355.06732,23985.33,
Presidente Epit&aacute;cio,3541307,epitaciano,CASSIA REGINA ZAFFANI FURLAN,1260.281,44572,32.79,98.8,0.750,15.49,100762.90249,87479.82225,19248.59,
Presidente Prudente,3541406,prudentino,EDSON TOMAZINI,560.637,231953,368.89,97.8,0.806,9.37,683206.23001,646552.34024,36663.15,
Presidente Venceslau,3541505,venceslauense,BARBARA MEDEIROS VILCHES,755.203,39648,50.10,98.6,0.763,8.24,126626.58684,117611.84149,19371.74,
Promiss&atilde;o,3541604,promissense,ARTUR MANOEL NOGUEIRA FRANCO,779.200,41211,45.78,96.7,0.743,7.59,115005.84254,96701.77294,33103.62,
Quadra,3541653,quadrense,LHEONIDES DE OLIVEIRA ANDRADE,205.672,3902,15.73,98.3,0.678,-,20917.41061,18426.21274,29658.00,
Quat&aacute;,3541703,quataense,MARCELO DE SOUZA PECCHIO,651.341,14309,19.68,98.7,0.738,25.81,49974.77317,44181.77808,34746.94,
Queiroz,3541802,queirozense,WALTER RODRIGO DA SILVA,234.914,3513,12.01,98.1,0.715,-,22185.9865,19082.98897,245702.59,
Queluz,3541901,queluzense,LAURINDO JOAQUIM DA SILVA GARCEZ,249.399,13788,45.27,98,0.722,-,38623.04826,33674.43423,25216.99,
Quintana,3542008,quintanense,FERNANDO BRANCO NUNES,318.937,6736,18.79,98.1,0.732,-,25965.38474,22321.00397,24182.01,
Rafard,3542107,rafardense,F&Aacute;BIO DOS SANTOS,121.645,9126,70.80,98.3,0.745,-,40615.26321,34699.74755,35942.47,
Rancharia,3542206,ranchariense,MARCOS SLOBODTICOV,1587.498,29743,18.14,97.5,0.751,19.13,97943.57859,85198.20751,31394.55,
Reden&ccedil;&atilde;o da Serra,3542305,rendencense,JUCIMAR FERREIRA DA SILVA,309.441,3827,12.52,95.2,0.657,22.22,17915.64921,15779.90827,14369.47,
Regente Feij&oacute;,3542404,regentense,ANDR&Eacute; MARCELO ZUQUERATO DOS SANTOS,263.280,20523,69.77,98.8,0.768,4.72,62778.31766,57647.13876,36408.77,
Regin&oacute;polis,3542503,reginopolitano,CAROLINA ARA&Uacute;JO DE SOUSA VER&Iacute;SSIMO,410.406,10047,17.83,98.8,0.728,18.18,26825.04292,21589.24047,15232.31,
Registro,3542602,registrense,NILTON JOSE HIROTA DA SILVA,722.201,56463,75.11,97.3,0.754,14.47,183948.63276,163562.12876,37160.21,
Restinga,3542701,restinguense,KARLA MONTAGNINI FERRACIOLI,245.746,7762,26.80,98.6,0.705,16.95,27764.77117,24473.16489,23329.23,
Ribeira,3542800,ribeirense,ARI DO CARMO SANTOS,335.759,3320,10.00,97,0.698,-,17956.11432,15014.25486,14789.55,
Ribeir&atilde;o Bonito,3542909,ribeir&atilde;o-bonitense,ANTONIO CARLOS CAREGARO,471.553,13376,25.73,98.7,0.712,7.63,37513.44987,33540.51695,22659.97,
Ribeir&atilde;o Branco,3543006,ribeir&atilde;o-branquense,MAURO JOSE TEIXEIRA,697.500,15984,26.19,97.5,0.639,6.94,46317.57908,38963.85758,17998.12,
Ribeir&atilde;o Corrente,3543105,ribeir&atilde;o-correntense,ANA LOURINETE COSTA LOBO MONTANHER,148.332,4786,28.81,100,0.711,16.39,21819.42408,19577.53411,30744.46,
Ribeir&atilde;o do Sul,3543204,ribeir&atilde;o-sulense,SALMA APARECIDA MEROTO BEFFA,203.208,4537,21.83,99,0.747,17.54,21555.29534,18929.58248,34783.80,
Ribeir&atilde;o dos &Iacute;ndios,3543238,ribeirindio,JOSE AMAURI LENZONI,196.446,2222,11.14,98.6,0.721,-,16031.01851,12544.09571,17490.35,
Ribeir&atilde;o Grande,3543253,ribeir&atilde;o grandense,MARCELO LUIS NUNES,333.363,7686,22.26,96.8,0.705,-,30160.19922,24670.96158,25305.68,
Ribeir&atilde;o Pires,3543303,ribeir&atilde;o-pirense,CLOVIS VOLPI,98.972,125238,1140.73,97.4,0.784,8.72,295223.17612,273711.16042,25497.11,
Ribeir&atilde;o Preto,3543402,ribeir&atilde;o-pretano,ANTONIO DUARTE NOGUEIRA JUNIOR,650.916,720116,928.92,96.9,0.800,7.12,2888565.2922,2497642.50729,50270.98,
Riversul,3543501,riversulense,JOSE GUILHERME GOMES,385.878,5364,15.96,95.9,0.664,13.16,18672.10,18032.81346,12199.31,
Rifaina,3543600,rifainense,HUGO CESAR LOUREN&Ccedil;O,162.508,3651,21.14,99.2,0.740,20,33617.0077,27802.57514,33132.39,
Rinc&atilde;o,3543709,rinconense,BRAZ RODRIGUES,316.639,10824,32.96,98.2,0.734,8.85,31872.72117,29170.87756,17835.56,
Rin&oacute;polis,3543808,rinopolense,JOSE FERREIRA DE OLIVEIRA NETO,358.481,9940,27.73,98.6,0.723,29.7,29172.65856,25769.17976,30509.76,
Rio Claro,3543907,rio-clarense,JOAO TEIXEIRA JUNIOR,498.422,209548,373.69,98.2,0.803,11.16,803525.41222,732412.03469,50923.39,
Rio das Pedras,3544004,rio-pedrense,MARCOS BUZETTO,226.657,36233,130.16,98.4,0.759,23.26,102407.19133,94627.13742,37034.87,
Rio Grande da Serra,3544103,riogranserrense ou  serrano ou riogransense,CLAUDIO MANOEL MELO,36.341,52009,1210.04,98.2,0.749,7.53,88976.07302,72897.05085,14179.63,
Riol&acirc;ndia,3544202,riolandense,ANTONIO CARLOS SANTANA DA SILVA,631.897,12856,16.70,96.7,0.703,7.94,38925.72303,34885.75768,17578.56,
Rosana,3544251,rosanense,SILVIO GABRIEL,744.011,15929,26.51,98.1,0.764,4.46,93680.95622,80955.72407,90579.56,
Roseira,3544301,roseirense,FERNANDO AUGUSTO DE SIQUEIRA,129.847,10888,73.47,98.7,0.737,16.26,33895.39412,30019.64446,27974.39,
Rubi&aacute;cea,3544400,rubiacense,JULIO CESAR FELISMINO,236.484,3195,11.52,99.5,0.721,-,16706.3947,13229.27953,20942.69,
Rubin&eacute;ia,3544509,rubineiense,OSVALDO LUGATO FILHO,242.877,3191,11.78,100,0.759,-,25539.42748,20094.32874,26793.59,
Sabino,3544608,sabinense,EDER RUIZ MAGALH&Atilde;ES DE ANDRADE,305.285,5638,16.78,97.2,0.728,-,24381.55714,21003.27135,18989.53,
Sagres,3544707,sagrense,ROBERTO BATISTA PIRES,147.935,2427,16.20,99.2,0.730,-,14008.8457,11507.6192,15978.73,
Sales,3544806,salense,JOSEMAR FRANCISCO DE ABREU,308.555,6481,17.67,100,0.751,-,32637.57083,27150.44214,22534.36,
Sales Oliveira,3544905,salense,F&Aacute;BIO GODOY GRATON,305.776,12103,34.58,98.8,0.772,7.87,44247.32066,36537.91764,308567.36,
Sales&oacute;polis,3545001,salesopolense,VANDERLON OLIVEIRA GOMES,424.997,17363,36.79,98.4,0.732,9.9,42345.10216,38244.98838,12324.76,
Salmour&atilde;o,3545100,salmourense,JOS&Eacute; LUIZ ROCHA PERES,172.934,5372,27.96,98.3,0.719,-,16370.61593,14503.4334,15147.76,
Saltinho,3545159,saltinhense,HELIO FRANZOL BERNARDINO,99.738,8498,70.78,96.8,0.791,35.71,28672.08886,24642.91731,29459.19,
Salto,3545209,saltense,LAERTE SONSIN J&Uacute;NIOR,133.057,120779,792.13,98.4,0.780,9.13,354244.64005,322255.9574,65208.06,
Salto de Pirapora,3545308,saltense,MATHEUS MARUM DE CAMPOS,280.412,46285,143.02,98.6,0.729,4.05,131729.43224,119093.116,41579.23,
Salto Grande,3545407,salto-grandense,MARIO LUCIANO ROSA,188.441,9396,46.64,96.5,0.704,8.77,29971.47426,26332.54072,23905.17,
Sandovalina,3545506,sandovalino ou sandovalinense,FRANCISCO MENDES DA SILVA,455.856,4405,8.13,98.2,0.709,-,32307.83146,25945.94712,84139.34,
Santa Ad&eacute;lia,3545605,santa-adeliense,GUILHERME COLOMBO DA SILVA,330.269,15639,43.32,100,0.760,6.85,45504.82836,41282.03322,21196.49,
Santa Albertina,3545704,santa-albertinense,GERSON FORMIGONI JUNIOR,272.692,6036,20.98,98.8,0.728,-,28804.62392,25666.63718,24815.06,
Santa B&aacute;rbara d'Oeste,3545803,barbarense,RAFAEL PIOVEZAN,271.030,195278,664.49,98.4,0.781,10.35,525487.17725,508262.75516,31941.02,
Santa Branca,3546009,santa-branquense,ADRIANO MARCHESANI LEVORIN,272.238,14925,50.56,98.8,0.735,6.85,46517.46241,43004.41533,17748.67,
Santa Clara d'Oeste,3546108,santa-clarense,JOSE BASILIO DE FARIA,183.458,2111,11.36,98.5,0.733,-,17757.40355,15312.84899,35845.78,
Santa Cruz da Concei&ccedil;&atilde;o,3546207,santa-cruzense,CARLOS EDUARDO ARANHA DE ALBUQUERQUE,150.130,4584,26.66,99.6,0.790,-,23274.35012,21752.71564,28946.51,
Santa Cruz da Esperan&ccedil;a,3546256,santacruzense,MARCOS ANTONIO BAZILIO,148.062,2166,13.19,86.2,0.743,-,15779.04758,14680.03002,25103.11,
Santa Cruz das Palmeiras,3546306,palmeirense,JOS&Eacute; CRECENTINO BUSSAGLIA,295.337,35102,101.35,97.3,0.728,5.71,79313.66173,75085.50382,15648.97,
Santa Cruz do Rio Pardo,3546405,santa-cruzense,DIEGO HENRIQUE SINGOLANI COSTA,1114.747,48207,39.44,96.3,0.762,14.85,156934.14578,140035.27044,41989.07,
Santa Ernestina,3546504,santa-ernestinense,MARCELO APARECIDO VERONEZI,134.421,5577,41.42,99.2,0.738,-,20029.97331,17142.22391,16901.05,
Santa F&eacute; do Sul,3546603,santa-f&eacute;-sulense,EVANDRO FARIAS MURA,206.537,32796,141.81,97.9,0.784,7.5,156348.19314,143270.66428,37103.98,
Santa Gertrudes,3546702,santa-gertrudense,LAZARO NOE DA SILVA,98.291,27850,220.10,98.3,0.737,6.25,105948.38071,95702.11402,74937.52,
Santa Isabel,3546801,isabelense,CARLOS AUGUSTO CHINCHILLA ALFONZO,363.332,58529,138.87,97.8,0.738,6.14,151362.75039,139020.52821,26367.17,
Santa L&uacute;cia,3546900,santa-luciense,LUIZ ANTONIO NOLI,153.860,8889,53.55,98.6,0.737,-,21826.35578,17968.46151,13222.20,
Santa Maria da Serra,3547007,serrense,JOSIAS ZANI NETO,252.621,6298,21.43,97.5,0.686,14.49,22804.66772,18588.87639,20632.38,
Santa Mercedes,3547106,mercedense,VALDIR VERONA,166.753,2947,16.96,98.8,0.739,-,15161.8698,13558.66328,18910.24,
Santana da Ponte Pensa,3547205,santanense-da-ponte-pensa,VAGNER HERNANDES,129.888,1448,12.60,100,0.773,142.86,13968.35312,11138.00382,23205.31,
Santana de Parna&iacute;ba,3547304,parnaibano,ANTONIO MARCOS BATISTA PEREIRA,179.949,145073,604.74,97.3,0.814,5.42,923581.45122,694322.6095,67531.85,
Santa Rita d'Oeste,3547403,santa-ritense,OSMAR SAMPAIO,209.800,2476,12.10,100,0.761,-,19386.20853,15557.07891,24971.23,
Santa Rita do Passa Quatro,3547502,santa-ritense,MARCELO SIM&Atilde;O,754.141,27641,35.11,97.8,0.775,16.81,80902.27423,79463.84533,24811.26,
